,northwester_nmutual
1937,28211
1938,48084
1939,90025
1940,93309
1941,37604
1942,68164
1943,75225
1944,31522
1945,94596
1946,33160
1947,08540
1948,15146
1949,33131
1950,80301
1951,22030
1952,10167
1953,31522
1954,12205
1955,07960
1956,02481
1957,11747
1958,02108
1959,43055
1960,15146
1961,06089
1962,43212
1963,53092
1964,95632
1965,53224
1966,80903
1967,70816
1968,53406
1969,23185
1970,11530
1971,11530
1972,12110
1973,90071
1974,10167
1975,67544
1976,11747
1977,60015
1978,53546
1979,80111
1980,06107
1981,39157
1982,50701
1983,48108
1984,95815
1985,19103
1986,66061
1987,32202
1988,28211
1989,12110
1990,14534
1991,15219
1992,74103
1993,13413
1994,67206
1995,75039
1996,52353
1997,68164
1998,49503
1999,97035
2000,27607
2001,23233
2002,98101
2003,37450
2004,90071
2005,06107
2006,02481
2007,75703
2008,22911
2009,11735
2010,58801
2011,31405
2012,53217
2013,43235
2014,45069
2015,33432
2016,19406
2017,28211
2018,23233
2019,75240
2020,64108
2021,89169
2022,76102
2023,06902
2024,62208
2025,63105
2026,63105
2027,06902
2028,40507
2029,27401
2030,48084
2031,70816
2032,89169
2033,06107
2034,06033
2035,06033
2036,98101
2037,94111
2038,55436
2039,97301
2040,70816
2041,77079
2042,39121
2043,01801
2044,50266
2045,49503
2046,97201
2047,54913
2048,98101
2049,13057
2050,33432
2051,20852
2052,30326
2053,85016
2054,94111
2055,70601
2056,48108
2057,57401
2058,58201
2059,30326
2060,30326
2061,53092
2062,08054
2063,30339
2064,55391
2065,36117
2066,10606
2067,77056
2068,29601
2069,46143
2070,92660
2071,47715
2072,60148
2073,37203
2074,68506
2075,70816
2076,35203
2077,45209
2078,20006
2079,58801
2080,94065
2081,55901
2082,60077
2083,35406
2084,49503
2085,45209
2086,91436
2087,75240
2088,35205
2089,37450
2090,48108
2091,33131
2092,10606
2093,80111
2094,80301
2095,74103
2096,87113
2097,15219
2098,02481
2099,45209
2100,11747
2101,98101
2102,49503
2103,17601
2104,30339
2105,37450
2106,37922
2107,32801
2108,60563
2109,60048
2110,90802
2111,13057
2112,06824
2113,63005
2114,80401
2115,28211
2116,60606
2117,40222
2118,92243
2119,33432
2120,60563
2121,30309
2122,63701
2123,54115
2124,80401
2125,58103
2126,75001
2127,68114
2128,60077
2129,60606
2130,68164
2131,53092
2132,02116
2133,02184
2134,37450
2135,53202
2136,28269
2137,45241
2138,37450
2139,56601
2140,62948
2141,43055
2142,77381
2143,27401
2144,83702
2145,33432
2146,36602
2147,85016
2148,20006
2149,53188
2150,96813
2151,10022
2152,28211
2153,60527
2154,77381
2155,02108
2156,28211
2157,29601
2158,54501
2159,56301
2160,50701
2161,44333
2162,27607
2163,27607
2164,60018
2165,01301
2166,40507
2167,27607
2168,72032
2169,18929
2170,46256
2171,24740
2172,92612
2173,19001
2174,19001
2175,63005
2176,02908
2177,02908
2178,08801
2179,92101
2180,15219
2181,92660
2182,68506
2183,11735
2184,37203
2185,31405
2186,94111
2187,07727
2188,60432
2189,08540
2190,63141
2191,60173
2192,90071
2193,32801
2194,70816
2195,77381
2196,91390
2197,21401
2198,17402
2199,32308
2200,10022
2201,97201
2202,89169
2203,12205
2204,53202
2205,78746
2206,33432
2207,99336
2208,72032
2209,33410
2210,07960
2211,91367
2212,33394
2213,72032
2214,15219
2215,50266
2216,07960
2217,10022
2218,53202
2219,35244
2220,53562
2221,27607
2222,90071
2223,75225
2224,11530
2225,55120
2226,28621
2227,48640
2228,13601
2229,27103
2230,35244
2231,95815
2232,32541
2233,91367
2234,23462
2235,34232
2236,80401
2237,02108
2238,73118
2239,15146
2240,30326
2241,28211
2242,37203
2243,54449
2244,12601
2245,52001
2246,54482
2247,66061
2248,12110
2249,63105
2250,21401
2251,55902
2252,01440
2253,10022
2254,54115
2255,15220
2256,32202
2257,46204
2258,27607
2259,27330
2260,95354
2261,37450
2262,45069
2263,55305
2264,15220
2265,46952
2266,32216
2267,98004
2268,83651
2269,15219
2270,48084
2271,99216
2272,45209
2273,20852
2274,07652
2275,60148
2276,10022
2277,12110
2278,06511
2279,03101
2280,66211
2281,40243
2282,52060
2283,46802
2284,67206
2285,33701
2286,20852
2287,31406
2288,31405
2289,80525
2290,55305
2291,99336
2292,06107
2293,08540
2294,14221
2295,60015
2296,11747
2297,40507
2298,75034
2299,26501
2300,33160
2301,33432
2302,44113
2303,14850
2304,21043
2305,06880
2306,32801
2307,35244
2308,60010
2309,92037
2310,33480
2311,98661
2312,10527
2313,27607
2314,17601
2315,95815
2316,37203
2317,93101
2318,72405
2319,60173
2320,27401
2321,01095
2322,06880
2323,23233
2324,53202
2325,91724
2326,46256
2327,23233
2328,91367
2329,37604
2330,53224
2331,49503
2332,30339
2333,10022
2334,91367
2335,49686
2336,49686
2337,49801
2338,49686
2339,49801
2340,48084
2341,60018
2342,66211
2343,99216
2344,10167
2345,70601
2346,32801
2347,40202
2348,70005
2349,37203
2350,54650
2351,91604
2352,33764
2353,46204
2354,60077
2355,23462
2356,98101
2357,92612
2358,49503
2359,49503
2360,53188
2361,15219
2362,97201
2363,46802
2364,27858
2365,53018
2366,10004
2367,11516
2368,92660
2369,70005
2370,06107
2371,18929
2372,38305
2373,30601
2374,21117
2375,21117
2376,07727
2377,49417
2378,78257
2379,19103
2380,94111
2381,06902
2382,06824
2383,11747
2384,60606
2385,76102
2386,35242
2387,35242
2388,06107
2389,06107
2390,32801
2391,92660
2392,87113
2393,30326
2394,11747
2395,87505
2396,06511
2397,44333
2398,37450
2399,78257
2400,33134
2401,79912
2402,92101
2403,08801
2404,94065
2405,76102
2406,02481
2407,44718
2408,80111
2409,33134
2410,48858
2411,21204
2412,20006
2413,80222
2414,28405
2415,66208
2416,99216
2417,30326
2418,33607
2419,91367
2420,48084
2421,33432
2422,53202
2423,33432
2424,33607
2425,58103
2426,20006
2427,49417
2428,26301
2429,54913
2430,54720
2431,80222
2432,06824
2433,94111
2434,21042
2435,45209
2436,60077
2437,33410
2438,60015
2439,13601
2440,97201
2441,52807
2442,50266
2443,52807
2444,95661
2445,32202
2446,44113
2447,30092
2448,33607
2449,54720
2450,16127
2451,90025
2452,65201
2453,60077
2454,60201
2455,37450
2456,92612
2457,03101
2458,07960
2459,68506
2460,12601
2461,21030
2462,21202
2463,95815
2464,12110
2465,27707
2466,12601
2467,49503
2468,73118
2469,33401
2470,70816
2471,52401
2472,10022
2473,32801
2474,93923
2475,01581
2476,84111
2477,53546
2478,70508
2479,31405
2480,07039
2481,43082
2482,92660
2483,60018
2484,30339
2485,15213
2486,30326
2487,07656
2488,37922
2489,17050
2490,48858
2491,06854
2492,37067
2493,21401
2494,24901
2495,37203
2496,77381
2497,37450
2498,92612
2499,55120
2500,10167
2501,34232
2502,66211
2503,64064
2504,21401
2505,40507
2506,20006
2507,12110
2508,98004
2509,06824
2510,66211
2511,18507
2512,16701
2513,47715
2514,47715
2515,92612
2516,50501
2517,76102
2518,80525
2519,53224
2520,94111
2521,55435
2522,21202
2523,10606
2524,44113
2525,78746
2526,56301
2527,96813
2528,26501
2529,35203
2530,33131
2531,33131
2532,60606
2533,53562
2534,46250
2535,10606
2536,22102
2537,33913
2538,12550
2539,75001
2540,48858
2541,75240
2542,71101
2543,60061
2544,12561
2545,33180
2546,21202
2547,26501
2548,70508
2549,75240
2550,23233
2551,30092
2552,11747
2553,90071
2554,76102
2555,60148
2556,07652
2557,49503
2558,10022
2559,30326
2560,60515
2561,70005
2562,77056
2563,57006
2564,24592
2565,75225
2566,53562
2567,95815
2568,11530
2569,12601
2570,74103
2571,10022
2572,60611
2573,58103
2574,02184
2575,70005
2576,10167
2577,54904
2578,07960
2579,37067
2580,84321
2581,33180
2582,80903
2583,84025
2584,66211
2585,46077
2586,32080
2587,56301
2588,74103
2589,58201
2590,55060
2591,66061
2592,80537
2593,76102
2594,63701
2595,63701
2596,63701
2597,14534
2598,23233
2599,75001
2600,16046
2601,77079
2602,20191
2603,30290
2604,02116
2605,49503
2606,68114
2607,49503
2608,32960
2609,31210
2610,01581
2611,56301
2612,15219
2613,35406
2614,32217
2615,63005
2616,55402
2617,80301
2618,37203
2619,30092
2620,95129
2621,46545
2622,87113
2623,90071
2624,43212
2625,99216
2626,57108
2627,70601
2628,48084
2629,53188
2630,70508
2631,64108
2632,20191
2633,23233
2634,27607
2635,46256
2636,29464
2637,30326
2638,53202
2639,55436
2640,74103
2641,20191
2642,06824
2643,60077
2644,45440
2645,34238
2646,46545
2647,89169
2648,54401
2649,85016
2650,58103
2651,14221
2652,53045
2653,47715
2654,29601
2655,79045
2656,97035
2657,85016
2658,48603
2659,01103
2660,60148
2661,63105
2662,10022
2663,30309
2664,53092
2665,70601
2666,70601
2667,40202
2668,23462
2669,46143
2670,37129
2671,83702
2672,84111
2673,80202
2674,25701
2675,63141
2676,30092
2677,92660
2678,33432
2679,32801
2680,76102
2681,75001
2682,33637
2683,33432
2684,65807
2685,92660
2686,77056
2687,60173
2688,23185
2689,12205
2690,68114
2691,55436
2692,75240
2693,66762
2694,14052
2695,64108
2696,53217
2697,72211
2698,14052
2699,80525
2700,46802
2701,44718
2702,63141
2703,37203
2704,80202
2705,59715
2706,30005
2707,80903
2708,29464
2709,45840
2710,52807
2711,63005
2712,55402
2713,19406
2714,95815
2715,15146
2716,75240
2717,52807
2718,55402
2719,29601
2720,29601
2721,72703
2722,53538
2723,83702
2724,19380
2725,57301
2726,27401
2727,80222
2728,61602
2729,75240
2730,43212
2731,48084
2732,12110
2733,75001
2734,94596
2735,02108
2736,77845
2737,80111
2738,16046
2739,08540
2740,77056
2741,46804
2742,90071
2743,98101
2744,98004
2745,10167
2746,31210
2747,28277
2748,06824
2749,92101
2750,33928
2751,28405
2752,53202
2753,43623
2754,70601
2755,10167
2756,50588
2757,59715
2758,53562
2759,30339
2760,92101
2761,43623
2762,27103
2763,57108
2764,07656
2765,66211
2766,62704
2767,74103
2768,93309
2769,43311
2770,83702
2771,54115
2772,76710
2773,92660
2774,56265
2775,30534
2776,46143
2777,94111
2778,99216
2779,70005
2780,56001
2781,56001
2782,82001
2783,58701
2784,55120
2785,15219
2786,10170
2787,15456
2788,54720
2789,20852
2790,97201
2791,42001
2792,90071
2793,32202
2794,63141
2795,60611
2796,07960
2797,60077
2798,76102
2799,62523
2800,26501
2801,13413
2802,15697
2803,75013
2804,23462
2805,33394
2806,30339
2807,46307
2808,55120
2809,36301
2810,75240
2811,06107
2812,27401
2813,53005
2814,07701
2815,63017
2816,60563
2817,03801
2818,48858
2819,26101
2820,33487
2821,23462
2822,46802
2823,02108
2824,53562
2825,85718
2826,53562
2827,43212
2828,63017
2829,50701
2830,70816
2831,56301
2832,59801
2833,33487
2834,45209
2835,54720
2836,99501
2837,80222
2838,83702
2839,15146
2840,49503
2841,68506
2842,46545
2843,66211
2844,43506
2845,90802
2846,85297
2847,33701
2848,78746
2849,12110
2850,98901
2851,55120
2852,94111
2853,53202
2854,92612
2855,55057
2856,27858
2857,35244
2858,78746
2859,12110
2860,58103
2861,93309
2862,97035
2863,46256
2864,33607
2865,44718
2866,16046
2867,33487
2868,83402
2869,54913
2870,17050
2871,55402
2872,55902
2873,50266
2874,75240
2875,47715
2876,92037
2877,37922
2878,70006
2879,48084
2880,65201
2881,07960
2882,78746
2883,73118
2884,53202
2885,95129
2886,77079
2887,83814
2888,19103
2889,94065
2890,33701
2891,32801
2892,60606
2893,97504
2894,30907
2895,37203
2896,97201
2897,46545
2898,37203
2899,98402
2900,37604
2901,07960
2902,60173
2903,46545
2904,19103
2905,07727
2906,78746
2907,43212
2908,91367
2909,40422
2910,40422
2911,53224
2912,53562
2913,11530
2914,98402
2915,62301
2916,21202
2917,13057
2918,85016
2919,13057
2920,75240
2921,27607
2922,72703
2923,73118
2924,28405
2925,20006
2926,70471
2927,60515
2928,70508
2929,84604
2930,65201
2931,55402
2932,55802
2933,46545
2934,49503
2935,49503
2936,46256
2937,48108
2938,55120
2939,19103
2940,03101
2941,72405
2942,61820
2943,48858
2944,85297
2945,80111
2946,22102
2947,66211
2948,27401
2949,34232
2950,72405
2951,33913
2952,62208
2953,07960
2954,24018
2955,35244
2956,43212
2957,31210
2958,33401
2959,31210
2960,89169
2961,06824
2962,30326
2963,65807
2964,31906
2965,70816
2966,44333
2967,44116
2968,11530
2969,92612
2970,44333
2971,10022
2972,94596
2973,33701
2974,77056
2975,75001
2976,27103
2977,15219
2978,71101
2979,37203
2980,23233
2981,53562
2982,90405
2983,31405
2984,53092
2985,84060
2986,84025
2987,53045
2988,43212
2989,08054
2990,73118
2991,80112
2992,49417
2993,46143
2994,33487
2995,70005
2996,33401
2997,33410
2998,32202
2999,44113
3000,91367
3001,35203
3002,57108
3003,52807
3004,80401
3005,60563
3006,97035
3007,12205
3008,17402
3009,42001
3010,73118
3011,89169
3012,68164
3013,73118
3014,29801
3015,80202
3016,53224
3017,55402
3018,70005
3019,95129
3020,37450
3021,98101
3022,33607
3023,33607
3024,46802
3025,49503
3026,75013
3027,71201
3028,11735
3029,32801
3030,10004
3031,89169
3032,94111
3033,50677
3034,35242
3035,85297
3036,85297
3037,80222
3038,06107
3039,27707
3040,10022
3041,60148
3042,50266
3043,27401
3044,10022
3045,55902
3046,07727
3047,75240
3048,60606
3049,53546
3050,55435
3051,53202
3052,64108
3053,80111
3054,33180
3055,38138
3056,37067
3057,40222
3058,37604
3059,92037
3060,75001
3061,37203
3062,70816
3063,56301
3064,65201
3065,33394
3066,48446
3067,32202
3068,83814
3069,12205
3070,12205
3071,45840
3072,85016
3073,33884
3074,43212
3075,84025
3076,12110
3077,55435
3078,06511
3079,80903
3080,77381
3081,27401
3082,02481
3083,35203
3084,72207
3085,93003
3086,37203
3087,06103
3088,37067
3089,46204
3090,70005
3091,30339
3092,63017
3093,21093
3094,70816
3095,90025
3096,02481
3097,62704
3098,45069
3099,06824
3100,30326
3101,15220
3102,23233
3103,74103
3104,75013
3105,06840
3106,01581
3107,10167
3108,22801
3109,10017
3110,66211
3111,07727
3112,84111
3113,06824
3114,63005
3115,24014
3116,10606
3117,75240
3118,23233
3119,77079
3120,21202
3121,27103
3122,60563
3123,80401
3124,27707
3125,98801
3126,20832
3127,60606
3128,32801
3129,45243
3130,33701
3131,66614
3132,60148
3133,01801
3134,90071
3135,16701
3136,27401
3137,80020
3138,35203
3139,33401
3140,60515
3141,77056
3142,60173
3143,92612
3144,19406
3145,10022
3146,30339
3147,37311
3148,15650
3149,12534
3150,76102
3151,11747
3152,84111
3153,33607
3154,55402
3155,20006
3156,02184
3157,52003
3158,27103
3159,75240
3160,95242
3161,01103
3162,45209
3163,43023
3164,10167
3165,53224
3166,37604
3167,98101
3168,06824
3169,37604
3170,60173
3171,06880
3172,32605
3173,50701
3174,32801
3175,63141
3176,49503
3177,23233
3178,57006
3179,68114
3180,54913
3181,75240
3182,98101
3183,73118
3184,30326
3185,92008
3186,10167
3187,77056
3188,15216
3189,92612
3190,37922
3191,22911
3192,17050
3193,37604
3194,66801
3195,37922
3196,06107
3197,80903
3198,07701
3199,97201
3200,07727
3201,55120
3202,15146
3203,54913
3204,37604
3205,37203
3206,22801
3207,30290
3208,10004
3209,33432
3210,63017
3211,60173
3212,03101
3213,27607
3214,62650
3215,63141
3216,55120
3217,19103
3218,35901
3219,45209
3220,49686
3221,72405
3222,28405
3223,55042
3224,92101
3225,46077
3226,50266
3227,54115
3228,60515
3229,32801
3230,68114
3231,53562
3232,10022
3233,55120
3234,29464
3235,90025
3236,78746
3237,37172
3238,
3239,44718
3240,33131
3241,75034
3242,98101
3243,33607
3244,50266
3245,45209
3246,92101
3247,37604
3248,63141
3249,98402
3250,11747
3251,69022
3252,28209
3253,
3254,01801
3255,31210
3256,30601
3257,33764
3258,39157
3259,75801
3260,77056
3261,90071
3262,98101
3263,60563
3264,35242
3265,37203
3266,33401
3267,31210
3268,70471
3269,06488
3270,36602
3271,13413
3272,83402
3273,73118
3274,80202
3275,85718
3276,33607
3277,06824
3278,42001
3279,77056
3280,31522
3281,75225
3282,66049
3283,62523
3284,85297
3285,80401
3286,53562
3287,38138
3288,63141
3289,39157
3290,38804
3291,60123
3292,60077
3293,02108
3294,37203
3295,53562
3296,92612
3297,12110
3298,20006
3299,22102
3300,60611
3301,01103
3302,60606
3303,94596
3304,14221
3305,96813
3306,37604
3307,62523
3308,10606
3309,87113
3310,60563
3311,52401
3312,17402
3313,60173
3314,75240
3315,55431
3316,10022
3317,59715
3318,67206
3319,78257
3320,95959
3321,01801
3322,55402
3323,97504
3324,06902
3325,33410
3326,06107
3327,98101
3328,12110
3329,02481
3330,50501
3331,55436
3332,28211
3333,92037
3334,01103
3335,85382
3336,20191
3337,29464
3338,03810
3339,33180
3340,12110
3341,23233
3342,78257
3343,68601
3344,52807
3345,48858
3346,46307
3347,60077
3348,17601
3349,48084
3350,96813
3351,61832
3352,60148
3353,85297
3354,10022
3355,15216
3356,75240
3357,85016
3358,23462
3359,10022
3360,96813
3361,19103
3362,01581
3363,46545
3364,90071
3365,44113
3366,43623
3367,55305
3368,29201
3369,60606
3370,60067
3371,60093
3372,75240
3373,06107
3374,28211
3375,03101
3376,06880
3377,95129
3378,06824
3379,37922
3380,43623
3381,80202
3382,80903
3383,15219
3384,45209
3385,53562
3386,08054
3387,06033
3388,75075
3389,53122
3390,97201
3391,17050
3392,10167
3393,57201
3394,46802
3395,99216
3396,72703
3397,59937
3398,44333
3399,77056
3400,41017
3401,48084
3402,55305
3403,97201
3404,62704
3405,97201
3406,97201
3407,22102
3408,77381
3409,19087
3410,54482
3411,80401
3412,80222
3413,68164
3414,28405
3415,45806
3416,55987
3417,90071
3418,47905
3419,10606
3420,75034
3421,12110
3422,13057
3423,73118
3424,99216
3425,98101
3426,80401
3427,80525
3428,95129
3429,51455
3430,45069
3431,72405
3432,61108
3433,10022
3434,50266
3435,45209
3436,96813
3437,60563
3438,75001
3439,48084
3440,10022
3441,08054
3442,44113
3443,80112
3444,77056
3445,53092
3446,30339
3447,49503
3448,45840
3449,78746
3450,60606
3451,23510
3452,33764
3453,92660
3454,45440
3455,44113
3456,30339
3457,80401
3458,56001
3459,30092
3460,37067
3461,53217
3462,11747
3463,06902
3464,27401
3465,49503
3466,13601
3467,72211
3468,46077
3469,03861
3470,55436
3471,21030
3472,37922
3473,35244
3474,46256
3475,66211
3476,70816
3477,33410
3478,28405
3479,37203
3480,95482
3481,40222
3482,97035
3483,60957
3484,30309
3485,48858
3486,19087
3487,31405
3488,95815
3489,60611
3490,13057
3491,25701
3492,60606
3493,96813
3494,61822
3495,80525
3496,06902
3497,10004
3498,08540
3499,65807
3500,62363
3501,94111
3502,16046
3503,11735
3504,37203
3505,51401
3506,53546
3507,63141
3508,15219
3509,57108
3510,64108
3511,33401
3512,53217
3513,63701
3514,11735
3515,55305
3516,45209
3517,47715
3518,12110
3519,26101
3520,60173
3521,49855
3522,53546
3523,54166
3524,52001
3525,27103
3526,54451
3527,54971
3528,33410
3529,87113
3530,40202
3531,79912
3532,53224
3533,23462
3534,18929
3535,72703
3536,40222
3537,53562
3538,37203
3539,33134
3540,21202
3541,78746
3542,62208
3543,42071
3544,60148
3545,11530
3546,46802
3547,47905
3548,55902
3549,84025
3550,53224
3551,33394
3552,46545
3553,60173
3554,48084
3555,78257
3556,80903
3557,53081
3558,92660
3559,06103
3560,20191
3561,54115
3562,06824
3563,53202
3564,53188
3565,54720
3566,35203
3567,63141
3568,63141
3569,06033
3570,60077
3571,60061
3572,99216
3573,53202
3574,07656
3575,60515
3576,10022
3577,83455
3578,60148
3579,53562
3580,53562
3581,53562
3582,02108
3583,61602
3584,54913
3585,75034
3586,60523
3587,33131
3588,80202
3589,33487
3590,50266
3591,08801
3592,80401
3593,60521
3594,78257
3595,55902
3596,36602
3597,12590
3598,16508
3599,58201
3600,55436
3601,46143
3602,08540
3603,46240
3604,60148
3605,10022
3606,91367
3607,06880
3608,60123
3609,60061
3610,64108
3611,98101
3612,22903
3613,22030
3614,46802
3615,73013
3616,48084
3617,14534
3618,96813
3619,52807
3620,54961
3621,32309
3622,44114
3623,56001
3624,63141
3625,50266
3626,83814
3627,20191
3628,22102
3629,17050
3630,53122
3631,61853
3632,53122
3633,53122
3634,83814
3635,55402
3636,72211
3637,98402
3638,54913
3639,99216
3640,30326
3641,83702
3642,50158
3643,08540
3644,60173
3645,53545
3646,55436
3647,59801
3648,55902
3649,63005
3650,15601
3651,49002
3652,68506
3653,80525
3654,55435
3655,22102
3656,46545
3657,70816
3658,60915
3659,21202
3660,54115
3661,84770
3662,80112
3663,53092
3664,40202
3665,44333
3666,60515
3667,54143
3668,84604
3669,97201
3670,30326
3671,13057
3672,43623
3673,66211
3674,55802
3675,44691
3676,92612
3677,48084
3678,91367
3679,90071
3680,77002
3681,33928
3682,53562
3683,75240
3684,01801
3685,60015
3686,30534
3687,95815
3688,33913
3689,80202
3690,18034
3691,70005
3692,75001
3693,99216
3694,33487
3695,60077
3696,50701
3697,21043
3698,80903
3699,13057
3700,66061
3701,23462
3702,53022
3703,42001
3704,31210
3705,60123
3706,97201
3707,75165
3708,35244
3709,38138
3710,75001
3711,30339
3712,75703
3713,75240
3714,10022
3715,26101
3716,18507
3717,80112
3718,75240
3719,60173
3720,37203
3721,30326
3722,26301
3723,60123
3724,01801
3725,27707
3726,37922
3727,60077
3728,43212
3729,62208
3730,11747
3731,32202
3732,54720
3733,75225
3734,92037
3735,84025
3736,90071
3737,90071
3738,60123
3739,33803
3740,33432
3741,75225
3742,75225
3743,75039
3744,23462
3745,27103
3746,44718
3747,19406
3748,54720
3749,46256
3750,50501
3751,10022
3752,06880
3753,14534
3754,92660
3755,19406
3756,63017
3757,37922
3758,53022
3759,92660
3760,25701
3761,98402
3762,74701
3763,48084
3764,32308
3765,37203
3766,37203
3767,92037
3768,73118
3769,83301
3770,46256
3771,60173
3772,32801
3773,76102
3774,33180
