,northwester_nmutual
3775,94065
3776,10606
3777,97058
3778,30309
3779,95815
3780,17050
3781,75703
3782,27401
3783,06107
3784,22030
3785,20191
3786,92505
3787,95129
3788,95129
3789,94111
3790,70508
3791,60606
3792,38138
3793,35242
3794,17050
3795,10022
3796,99216
3797,11735
3798,70005
3799,57401
3800,46804
3801,46804
3802,08054
3803,54720
3804,43351
3805,67206
3806,15146
3807,60077
3808,37042
3809,07960
3810,35244
3811,33432
3812,06824
3813,83651
3814,18034
3815,30339
3816,52807
3817,52807
3818,94596
3819,32801
3820,13901
3821,92612
3822,16046
3823,60061
3824,15219
3825,96813
3826,46256
3827,10022
3828,43212
3829,78746
3830,10022
3831,60077
3832,32605
3833,92101
3834,22911
3835,10170
3836,59715
3837,66211
3838,30290
3839,50158
3840,15219
3841,54016
3842,33432
3843,33432
3844,33160
3845,21740
3846,11735
3847,10606
3848,11735
3849,33134
3850,52241
3851,15219
3852,19406
3853,33928
3854,46802
3855,19406
3856,84111
3857,02184
3858,66211
3859,32605
3860,10022
3861,33134
3862,12110
3863,63141
3864,10167
3865,75001
3866,75001
3867,33134
3868,06902
3869,44675
3870,70601
3871,16507
3872,16507
3873,25801
3874,72405
3875,45440
3876,10004
3877,60148
3878,60523
3879,55802
3880,55305
3881,92660
3882,22102
3883,63005
3884,53202
3885,75013
3886,90071
3887,77056
3888,33913
3889,01801
3890,15220
3891,27607
3892,21030
3893,11747
3894,39157
3895,66211
3896,06405
3897,97035
3898,90405
3899,48084
3900,53562
3901,43623
3902,02108
3903,98004
3904,12110
3905,53202
3906,11747
3907,10022
3908,76102
3909,76102
3910,24504
3911,33432
3912,53562
3913,92660
3914,18929
3915,37203
3916,94111
3917,63141
3918,26501
3919,62208
3920,08540
3921,62301
3922,97201
3923,97035
3924,60061
3925,46077
3926,90802
3927,28211
3928,74103
3929,84604
3930,56301
3931,54913
3932,24504
3933,92505
3934,10022
3935,79912
3936,92505
3937,53018
3938,11747
3939,63801
3940,20191
3941,17050
3942,83702
3943,21740
3944,77056
3945,78746
3946,72032
3947,03101
3948,37604
3949,80202
3950,30326
3951,30326
3952,62208
3953,32502
3954,18929
3955,27401
3956,52807
3957,13413
3958,49002
3959,03101
3960,62208
3961,62208
3962,57108
3963,46077
3964,53122
3965,10004
3966,44113
3967,55435
3968,75225
3969,32801
3970,55437
3971,43212
3972,10022
3973,60123
3974,53022
3975,76102
3976,10167
3977,68114
3978,33134
3979,53546
3980,55436
3981,53202
3982,53022
3983,92612
3984,10004
3985,63105
3986,33401
3987,43212
3988,06880
3989,80108
3990,98101
3991,10167
3992,13413
3993,99216
3994,99216
3995,33394
3996,33160
3997,33913
3998,49503
3999,53562
4000,83651
4001,29601
4002,43623
4003,32308
4004,06824
4005,48108
4006,70471
4007,44718
4008,69001
4009,33607
4010,28405
4011,80222
4012,20006
4013,38138
4014,60061
4015,02908
4016,37067
4017,84604
4018,68506
4019,43212
4020,28211
4021,33607
4022,90071
4023,45209
4024,07640
4025,92612
4026,16046
4027,06511
4028,35244
4029,53202
4030,95129
4031,98101
4032,63005
4033,46545
4034,94596
4035,60173
4036,44333
4037,27410
4038,48933
4039,77479
4040,10167
4041,06854
4042,68601
4043,75225
4044,75039
4045,54650
4046,12110
4047,32960
4048,33764
4049,70508
4050,46545
4051,55060
4052,01103
4053,53202
4054,10022
4055,02108
4056,32202
4057,50266
4058,02481
4059,30339
4060,15219
4061,33803
4062,46256
4063,80222
4064,95129
4065,02184
4066,55042
4067,06790
4068,06790
4069,10167
4070,52353
4071,15219
4072,90071
4073,90802
4074,97201
4075,89169
4076,46992
4077,33637
4078,80301
4079,23233
4080,60523
4081,53562
4082,72032
4083,54401
4084,63005
4085,10022
4086,63005
4087,44113
4088,07960
4089,55901
4090,70005
4091,21043
4092,33410
4093,53188
4094,07727
4095,90071
4096,33410
4097,53202
4098,13413
4099,60563
4100,11747
4101,53018
4102,95240
4103,02108
4104,53202
4105,52241
4106,52241
4107,33487
4108,10606
4109,08801
4110,60173
4111,10022
4112,08801
4113,33607
4114,45440
4115,43212
4116,22030
4117,22911
4118,19103
4119,28277
4120,63105
4121,28803
4122,11747
4123,63105
4124,22030
4125,10170
4126,94596
4127,46256
4128,46545
4129,06107
4130,35244
4131,10022
4132,68164
4133,30339
4134,23233
4135,10022
4136,28501
4137,43212
4138,77056
4139,66211
4140,67206
4141,07656
4142,28803
4143,12866
4144,28803
4145,29201
4146,87113
4147,28269
4148,57701
4149,89169
4150,27707
4151,74103
4152,63017
4153,76710
4154,79101
4155,99336
4156,68601
4157,02108
4158,06854
4159,06107
4160,90071
4161,55436
4162,90405
4163,10022
4164,72032
4165,33432
4166,33432
4167,90025
4168,38305
4169,94111
4170,18929
4171,15219
4172,33764
4173,11747
4174,11747
4175,46240
4176,38655
4177,58103
4178,34232
4179,77381
4180,54650
4181,60148
4182,62208
4183,06107
4184,90025
4185,02818
4186,33432
4187,80222
4188,96813
4189,10606
4190,40222
4191,18507
4192,75240
4193,10167
4194,30326
4195,98101
4196,78257
4197,19406
4198,19406
4199,19103
4200,60611
4201,07960
4202,37067
4203,53202
4204,08540
4205,06511
4206,35406
4207,52001
4208,29306
4209,37203
4210,14534
4211,30092
4212,49503
4213,22102
4214,32801
4215,32224
4216,02108
4217,06902
4218,48446
4219,12110
4220,70508
4221,33394
4222,75240
4223,25701
4224,33701
4225,75225
4226,60606
4227,60148
4228,60061
4229,16507
4230,60563
4231,92101
4232,50501
4233,96813
4234,20852
4235,97401
4236,78257
4237,60077
4238,77381
4239,92505
4240,60018
4241,02908
4242,12110
4243,37203
4244,07727
4245,22152
4246,48084
4247,20852
4248,83702
4249,60515
4250,94596
4251,91367
4252,73118
4253,84321
4254,80903
4255,72405
4256,83651
4257,21773
4258,57006
4259,37067
4260,46077
4261,72405
4262,75240
4263,97201
4264,62704
4265,17402
4266,63005
4267,92505
4268,17050
4269,16046
4270,54913
4271,83001
4272,10167
4273,75001
4274,61602
4275,90071
4276,94596
4277,60018
4278,46240
4279,60018
4280,15146
4281,97301
4282,68164
4283,53022
4284,33803
4285,30339
4286,17402
4287,07727
4288,70816
4289,50323
4290,02108
4291,46240
4292,39157
4293,53018
4294,80111
4295,59101
4296,28211
4297,94111
4298,45440
4299,73118
4300,94596
4301,35901
4302,52241
4303,59715
4304,72405
4305,37203
4306,43212
4307,25302
4308,82601
4309,80903
4310,99501
4311,75703
4312,15220
4313,92612
4314,02481
4315,33401
4316,33401
4317,59715
4318,82001
4319,75703
4320,10167
4321,35244
4322,23233
4323,75240
4324,62704
4325,01201
4326,28211
4327,44718
4328,37203
4329,63141
4330,63141
4331,64108
4332,28211
4333,66061
4334,06824
4335,55120
4336,49417
4337,03101
4338,19103
4339,60523
4340,84111
4341,10022
4342,55305
4343,50010
4344,87113
4345,60606
4346,06611
4347,59101
4348,35203
4349,21202
4350,19406
4351,60606
4352,19103
4353,92612
4354,11530
4355,83814
4356,97201
4357,97201
4358,97201
4359,27707
4360,10022
4361,15146
4362,15146
4363,90071
4364,90071
4365,32801
4366,59801
4367,35244
4368,50701
4369,49686
4370,46204
4371,21202
4372,63701
4373,13676
4374,29201
4375,91367
4376,85016
4377,10022
4378,48084
4379,97201
4380,08055
4381,36830
4382,66211
4383,03101
4384,90025
4385,20006
4386,53022
4387,02908
4388,33401
4389,01801
4390,95815
4391,60061
4392,33701
4393,11747
4394,52241
4395,10606
4396,93901
4397,07652
4398,19103
4399,32202
4400,33432
4401,55402
4402,31405
4403,58701
4404,38305
4405,75225
4406,37129
4407,10004
4408,64108
4409,54115
4410,70816
4411,66211
4412,75240
4413,48858
4414,10022
4415,10022
4416,43212
4417,97035
4418,63141
4419,15220
4420,43623
4421,10606
4422,62208
4423,14534
4424,40202
4425,68801
4426,95815
4427,08054
4428,12205
4429,91355
4430,07656
4431,33401
4432,16127
4433,13057
4434,44718
4435,45840
4436,50266
4437,63141
4438,98402
4439,65807
4440,60563
4441,60606
4442,53188
4443,06854
4444,77056
4445,70816
4446,80222
4447,94111
4448,46256
4449,22801
4450,36106
4451,92037
4452,80004
4453,95129
4454,21043
4455,53202
4456,22030
4457,23226
4458,46947
4459,52807
4460,17050
4461,31210
4462,80525
4463,47715
4464,57108
4465,46802
4466,33487
4467,94065
4468,83402
4469,33410
4470,80202
4471,67206
4472,12110
4473,08540
4474,29306
4475,80111
4476,92660
4477,45209
4478,35244
4479,89169
4480,60173
4481,99362
4482,28405
4483,06880
4484,78257
4485,82001
4486,26501
4487,23233
4488,19406
4489,98101
4490,60606
4491,60187
4492,06824
4493,48084
4494,10004
4495,43212
4496,59501
4497,24426
4498,48084
4499,53188
4500,55402
4501,55802
4502,19380
4503,60148
4504,10022
4505,75034
4506,33432
4507,98101
4508,90071
4509,49503
4510,27607
4511,63017
4512,31405
4513,61602
4514,37129
4515,53202
4516,02108
4517,33134
4518,54482
4519,78703
4520,58103
4521,80202
4522,06824
4523,55436
4524,21202
4525,30339
4526,55402
4527,80401
4528,56601
4529,56601
4530,46383
4531,98101
4532,65807
4533,57301
4534,53202
4535,02184
4536,96813
4537,26101
4538,11747
4539,92037
4540,50266
4541,55120
4542,33394
4543,33131
4544,49503
4545,92612
4546,37203
4547,50701
4548,10606
4549,33180
4550,77381
4551,33487
4552,76102
4553,06103
4554,53202
4555,84403
4556,54482
4557,94111
4558,02108
4559,37075
4560,92612
4561,72703
4562,90802
4563,66061
4564,23462
4565,33134
4566,33432
4567,33928
4568,78257
4569,52401
4570,98101
4571,33637
4572,80903
4573,32216
4574,46802
4575,75001
4576,43212
4577,53562
4578,83702
4579,75001
4580,75240
4581,43212
4582,
4583,77381
4584,46256
4585,40222
4586,80222
4587,60515
4588,75075
4589,30092
4590,23233
4591,06880
4592,53022
4593,10004
4594,94111
4595,30601
4596,64064
4597,84111
4598,37203
4599,32605
4600,78746
4601,27401
4602,84111
4603,43623
4604,53188
4605,37450
4606,90405
4607,60148
4608,80222
4609,80401
4610,96813
4611,96813
4612,46143
4613,54650
4614,57108
4615,96813
4616,85297
4617,06019
4618,48084
4619,80525
4620,97201
4621,27707
4622,33637
4623,70005
4624,53122
4625,10022
4626,33607
4627,75703
4628,98101
4629,07960
4630,91367
4631,12205
4632,44113
4633,55802
4634,33764
4635,75034
4636,98101
4637,80111
4638,15219
4639,02908
4640,53202
4641,07727
4642,92612
4643,46256
4644,33131
4645,65201
4646,65201
4647,22102
4648,75001
4649,43623
4650,66211
4651,84403
4652,52807
4653,90025
4654,01581
4655,17601
4656,48108
4657,89169
4658,64108
4659,11747
4660,10022
4661,10022
4662,56001
4663,33432
4664,33432
4665,46204
4666,79912
4667,29601
4668,53562
4669,97702
4670,80222
4671,80222
4672,28211
4673,60015
4674,90071
4675,92660
4676,84025
4677,92101
4678,25302
4679,07701
4680,55042
4681,94065
4682,30309
4683,53202
4684,44113
4685,30601
4686,60606
4687,60606
4688,66061
4689,17601
4690,38138
4691,60515
4692,53092
4693,75225
4694,95815
4695,33913
4696,60515
4697,10017
4698,28269
4699,96813
4700,11516
4701,28405
4702,71101
4703,63005
4704,15219
4705,70601
4706,68025
4707,53202
4708,98101
4709,39501
4710,78257
4711,32801
4712,10022
4713,33401
4714,53224
4715,90025
4716,08054
4717,30092
4718,43212
4719,68114
4720,53190
4721,61602
4722,33134
4723,53562
4724,27401
4725,54650
4726,60606
4727,56301
4728,70005
4729,55305
4730,17050
4731,70508
4732,74103
4733,60077
4734,32801
4735,60061
4736,45209
4737,18034
4738,60077
4739,53045
4740,53022
4741,15219
4742,77381
4743,46256
4744,03431
4745,40202
4746,31405
4747,73118
4748,23233
4749,76021
4750,63141
4751,12205
4752,28269
4753,27607
4754,48084
4755,11747
4756,10004
4757,11747
4758,98101
4759,20852
4760,92505
4761,94111
4762,98402
4763,52807
4764,48084
4765,94596
4766,35901
4767,34109
4768,50266
4769,92101
4770,52501
4771,77057
4772,30326
4773,95501
4774,45209
4775,27103
4776,80401
4777,60077
4778,40422
4779,63017
4780,94596
4781,77056
4782,57042
4783,66211
4784,68025
4785,60606
4786,43623
4787,54115
4788,10022
4789,59523
4790,07960
4791,02481
4792,83814
4793,34232
4794,99216
4795,55431
4796,53919
4797,53142
4798,47715
4799,55402
4800,06902
4801,66211
4802,66202
4803,47715
4804,53188
4805,95815
4806,33432
4807,40701
4808,11747
4809,44113
4810,46835
4811,33401
4812,10004
4813,28211
4814,37067
4815,33134
4816,10022
4817,12205
4818,46802
4819,60077
4820,56537
4821,19406
4822,60031
4823,53562
4824,19380
4825,13057
4826,43221
4827,21030
4828,90026
4829,80921
4830,90025
4831,37067
4832,52591
4833,10022
4834,34232
4835,33764
4836,55120
4837,55120
4838,92101
4839,60563
4840,61602
4841,10017
4842,98101
4843,33160
4844,78257
4845,23233
4846,12205
4847,60015
4848,60606
4849,14226
4850,35203
4851,11747
4852,06854
4853,55435
4854,10022
4855,55120
4856,37922
4857,90071
4858,30326
4859,33401
4860,80222
4861,80111
4862,57108
4863,30326
4864,96813
4865,32202
4866,98101
4867,95129
4868,10022
4869,55802
4870,18929
4871,98101
4872,77381
4873,37604
4874,30326
4875,14221
4876,26501
4877,44333
4878,33432
4879,44718
4880,02481
4881,02108
4882,60515
4883,60148
4884,57701
4885,03801
4886,07960
4887,60611
4888,10004
4889,50701
4890,50010
4891,33134
4892,06902
4893,92101
4894,77381
4895,90071
4896,80108
4897,52142
4898,55402
4899,63141
4900,33134
4901,55435
4902,48084
4903,08801
4904,18929
4905,28144
4906,18507
4907,97035
4908,37922
4909,63141
4910,54913
4911,01440
4912,90071
4913,06103
4914,55402
4915,56301
4916,60606
4917,28405
4918,72405
4919,35901
4920,64108
4921,45440
4922,75240
4923,30326
4924,19406
4925,19406
4926,98101
4927,68114
4928,28803
4929,60173
4930,33131
4931,78257
4932,50022
4933,46563
4934,08801
4935,68025
4936,77079
4937,87507
4938,80903
4939,78257
4940,53202
4941,10167
4942,54650
4943,23233
4944,15219
4945,77056
4946,03101
4947,50266
4948,04101
4949,90025
4950,08801
4951,82072
4952,84321
4953,73118
4954,21202
4955,18507
4956,52401
4957,08801
4958,10022
4959,33432
4960,37922
4961,90071
4962,77479
4963,37067
4964,68025
4965,33701
4966,40507
4967,94111
4968,53202
4969,55436
4970,10022
4971,06824
4972,06089
4973,49801
4974,76102
4975,60018
4976,21701
4977,02116
4978,10167
4979,30339
4980,60173
4981,19103
4982,92660
4983,61820
4984,77381
4985,92660
4986,43623
4987,30461
4988,27607
4989,33701
4990,38305
4991,62523
4992,45209
4993,48084
4994,60606
4995,71101
4996,74103
4997,33606
4998,90071
4999,46204
5000,98801
5001,75703
5002,46143
5003,28803
5004,80903
5005,64108
5006,19103
5007,10167
5008,60607
5009,33803
5010,60606
5011,33607
5012,21043
5013,10004
5014,32801
5015,60173
5016,35203
5017,35203
5018,33432
5019,30092
5020,60173
5021,33134
5022,75240
5023,55120
5024,01801
5025,27607
5026,39157
5027,98101
5028,43623
5029,30326
5030,06107
5031,85016
5032,95661
5033,08801
5034,35901
5035,56001
5036,37067
5037,80202
5038,93727
5039,67110
5040,98402
5041,54650
5042,61108
5043,48084
5044,28211
5045,44113
5046,26501
5047,46256
5048,65201
5049,45209
5050,85297
5051,58201
5052,30326
5053,07960
5054,90071
5055,75240
5056,43212
5057,32801
5058,75225
5059,60137
5060,94111
5061,10167
5062,63701
5063,54482
5064,73118
5065,87113
5066,92505
5067,50266
5068,35203
5069,77056
5070,15146
5071,62208
5072,15219
5073,84604
5074,12205
5075,75240
5076,30339
5077,32801
5078,22102
5079,31210
5080,53562
5081,66211
5082,23233
5083,44113
5084,92101
5085,10606
5086,93101
5087,29920
5088,60077
5089,33394
5090,78746
5091,53562
5092,34232
5093,80903
5094,19803
5095,62301
5096,35203
5097,32605
5098,50266
5099,48603
5100,63141
5101,37203
5102,53188
5103,67206
5104,28211
5105,53202
5106,52747
5107,20852
5108,27607
5109,66211
5110,49503
5111,10606
5112,60148
5113,94111
5114,16046
5115,52807
5116,07701
5117,32502
5118,48084
5119,92660
5120,76102
5121,76102
5122,32202
5123,08540
5124,02108
5125,49002
5126,52057
5127,15219
5128,06880
5129,90025
5130,12601
5131,43235
5132,95815
5133,23185
5134,83814
5135,37129
5136,29464
5137,84604
5138,19103
5139,12866
5140,75703
5141,33432
5142,66211
5143,03101
5144,96813
5145,58501
5146,80401
5147,10167
5148,35205
5149,60606
5150,78501
5151,90405
5152,06107
5153,66061
5154,85718
5155,06824
5156,06902
5157,62301
5158,46802
5159,15219
5160,45805
5161,53202
5162,60148
5163,55435
5164,32801
5165,37922
5166,77381
5167,10022
5168,48108
5169,29601
5170,12205
5171,12205
5172,33134
5173,60061
5174,70601
5175,33134
5176,79101
5177,15220
5178,43623
5179,43623
5180,30601
5181,53224
5182,30326
5183,53188
5184,56728
5185,85016
5186,45440
5187,26501
5188,62034
5189,48084
5190,33131
5191,91741
5192,23233
5193,80301
5194,45209
5195,46077
5196,60173
5197,57401
5198,57402
5199,22911
5200,58801
5201,94596
5202,60515
5203,12601
5204,33134
5205,80222
5206,10022
5207,19103
5208,83402
5209,33432
5210,48430
5211,92660
5212,39157
5213,23233
5214,20006
5215,90405
5216,03101
5217,15146
5218,15146
5219,06712
5220,78746
5221,37450
5222,29201
5223,35242
5224,23233
5225,57108
5226,12110
5227,12110
5228,08054
5229,30339
5230,64108
5231,71101
5232,06107
5233,55120
5234,61350
5235,60521
5236,92660
5237,30339
5238,35205
5239,11530
5240,53018
5241,33607
5242,45840
5243,27607
5244,33607
5245,76102
5246,36027
5247,33928
5248,49503
5249,30326
5250,60077
5251,63141
5252,47905
5253,37067
5254,77381
5255,56301
5256,92037
5257,58201
5258,91367
5259,07960
5260,14221
5261,43235
5262,84604
5263,29201
5264,02184
5265,61820
5266,76102
5267,23233
5268,98101
5269,06824
5270,13413
5271,25401
5272,37922
5273,76308
5274,05201
5275,27607
5276,38138
5277,30326
5278,45209
5279,63701
5280,11747
5281,01950
5282,01950
5283,60077
5284,78257
5285,68114
5286,10022
5287,75225
5288,50266
5289,37203
5290,28803
5291,50266
5292,57701
5293,55402
5294,45209
5295,53546
5296,80222
5297,28211
5298,10022
5299,55042
5300,10022
5301,60523
5302,63141
5303,63141
5304,97201
5305,28269
5306,75240
5307,01801
5308,94596
5309,53188
5310,30005
5311,20852
5312,32801
5313,92101
5314,92612
5315,02668
5316,33134
5317,80112
5318,53122
5319,63017
5320,53562
5321,85016
5322,83814
5323,62704
5324,12110
5325,92612
5326,33928
5327,60077
5328,11747
5329,47111
5330,53188
5331,53202
5332,12205
5333,77056
5334,33134
5335,66061
5336,30326
5337,78257
5338,27707
5339,32801
5340,45209
5341,37922
5342,53217
5343,62901
5344,28269
5345,68114
5346,52310
5347,46240
5348,46802
5349,43235
5350,54720
5351,02108
5352,02908
5353,46802
5354,08054
5355,12110
5356,90071
5357,55436
5358,55305
5359,48084
5360,30601
5361,29201
5362,98901
5363,53122
5364,70816
5365,57701
5366,28211
5367,80401
5368,27607
5369,44113
5370,15219
5371,48060
5372,03104
5373,72032
5374,02108
5375,74103
5376,35203
5377,72703
5378,49783
5379,63141
5380,60563
5381,45840
5382,32202
5383,33401
5384,63017
5385,80903
5386,60523
5387,52241
5388,12110
5389,60148
5390,28803
5391,70508
5392,28803
5393,73118
5394,35801
5395,89169
5396,18507
5397,35801
5398,44718
5399,97301
5400,44333
5401,90071
5402,83651
5403,45209
5404,35901
5405,33394
5406,33410
5407,10924
5408,10022
5409,55042
5410,10606
5411,60523
5412,22911
5413,54115
5414,92101
5415,45840
5416,52001
5417,46802
5418,13901
5419,75001
5420,12205
5421,55901
5422,57108
5423,53081
5424,07092
5425,60606
5426,92101
5427,10167
5428,65201
5429,19001
5430,83402
5431,11747
5432,17050
5433,22030
5434,46383
5435,53188
5436,32801
5437,32801
5438,46204
5439,40504
5440,59101
5441,11747
5442,40504
5443,17601
5444,30339
5445,92612
5446,10022
5447,75039
5448,24740
5449,62208
5450,70471
5451,80222
5452,80222
5453,53092
5454,92660
5455,10167
5456,47715
5457,27401
5458,55305
5459,40202
5460,06103
5461,40202
5462,45209
5463,45209
5464,70508
5465,32202
5466,80301
5467,53562
5468,20006
5469,27607
5470,26301
5471,10022
5472,80903
5473,94111
5474,15456
5475,84321
5476,54220
5477,10167
5478,45806
5479,68601
5480,53202
5481,53022
5482,10004
5483,02481
5484,54115
5485,83651
5486,33607
5487,66061
5488,07701
5489,92101
5490,92612
5491,34232
5492,28269
5493,92101
5494,79912
5495,68114
5496,89169
5497,13135
5498,80202
5499,10004
5500,10022
5501,53188
5502,10022
5503,60173
5504,23185
5505,73118
5506,43212
5507,75001
5508,63141
5509,73118
5510,85016
5511,22030
5512,60563
5513,22102
5514,37922
5515,95661
5516,06103
5517,80903
5518,53562
5519,23233
5520,47905
5521,06902
5522,37067
5523,38138
5524,36602
5525,61602
5526,40222
5527,39402
5528,60018
5529,27707
5530,12110
5531,37604
5532,95815
5533,29601
5534,40222
5535,90071
5536,19406
5537,50266
5538,45840
5539,33401
5540,33487
5541,06107
5542,07960
5543,32801
5544,94111
5545,11530
5546,64108
5547,10022
5548,32801
5549,10167
5550,77381
5551,33180
5552,12205
5553,60611
5554,90071
5555,33160
5556,37408
5557,44718
5558,45440
5559,80111
5560,55402
5561,46256
5562,08540
5563,92037
5564,63005
5565,55391
5566,67206
5567,76102
5568,55110
5569,46256
5570,23233
5571,07652
5572,60523
5573,55435
5574,72703
5575,77056
5576,53092
5577,40202
5578,25701
5579,56001
5580,70005
5581,18929
5582,74103
5583,66212
5584,70508
5585,10022
5586,32308
5587,90071
5588,55110
5589,48315
5590,98004
5591,66061
5592,75039
5593,33928
5594,75240
5595,55402
5596,11735
5597,84604
5598,84604
5599,63045
5600,53562
5601,60606
5602,94111
5603,33180
5604,15219
5605,06902
5606,33432
5607,14221
5608,35244
5609,37660
5610,33928
5611,10167
5612,53546
